1600
$PAGE 1
0.8891528257132597 0.1100456322852091 0.0000219337975898
0.8636591275949635 0.1353549840730945 0.0000294891734556
0.8359783423070898 0.1628356080831877 0.0000382834892803
0.8062769448339900 0.1923222331208866 0.0000482595913363
0.7747335625475641 0.2236375234786223 0.0000593193011664
0.7415379008430893 0.2565931455312433 0.0000713249231605
0.7068896021858024 0.2909909004391373 0.0000841017824678
0.6709970454128792 0.3266239161639377 0.0000974417369117
0.6340760925036270 0.3632778916361579 0.0001111075826631
0.5963487903506857 0.4007323855964265 0.0001248382514182
0.5580420353376278 0.4387621423613748 0.0001383546772539
0.5193862087530255 0.4771384465421734 0.0001513661946674
0.4806137912469746 0.5156304985690682 0.0001635773159519
0.4419579646623724 0.5540068027498668 0.0001746947263463
0.4036512096493144 0.5920365595148152 0.0001844343295476
0.3659239074963732 0.6294910534750837 0.0001925281743534
0.3290029545871209 0.6661450289473040 0.0001987310954387
0.2931103978141977 0.7017780446721043 0.0002028269075240
0.2584620991569107 0.7361757995799983 0.0002046340023189
0.2252664374524360 0.7691314216326193 0.0002040102113753
0.1937230551660100 0.8004467119903551 0.0002008568150455
0.1640216576929102 0.8299333370280541 0.0001951215976991
0.1363408724050363 0.8574139610381474 0.0001868008717483
0.1108471742867404 0.8827233128260324 0.0001759404173453
0.0876938845833442 0.9057091798207281 0.0001626353103249
0.0670202483938703 0.9262333238121657 0.0001470286376461
0.0489505965155628 0.9441723130459204 0.0001293091272360
0.0335935958606618 0.9594182663861591 0.0001097077497581
0.0210415903931042 0.9718795076132168 0.0000884933960310
0.0113700250081129 0.9814811373780490 0.0000659678835528
0.0046368806502715 0.9881655939994649 0.0000424617135112
0.0008811451447203 0.9918941715754278 0.0000183559096446
0.9991188548552797 0.0008656824182102 0.0000000248044976
0.9953631193497283 0.0045555106083615 0.0000003030861669
0.9886299749918871 0.0111704987573402 0.0000011624771462
0.9789584096068958 0.0206723432156851 0.0000029144016860
0.9664064041393382 0.0330040805141900 0.0000058433005942
0.9510494034844371 0.0480915896981752 0.0000101978429252
0.9329797516061298 0.0658441472966131 0.0000161830350487
0.9123061154166558 0.0861549933325225 0.0000239534344786
0.8891528257132597 0.1089019788207322 0.0000336076432343
0.8636591275949634 0.1339483021970867 0.0000451842238772
0.8359783423070898 0.1611433327656004 0.0000586591466540
0.8062769448339900 0.1903235169189150 0.0000739448388555
0.7747335625475641 0.2213133619176209 0.0000908908684121
0.7415379008430895 0.2539264914010067 0.0001092862538502
0.7068896021858024 0.2879667663185210 0.0001288633529594
0.6709970454128791 0.3232294645574096 0.0001493032438574
0.6340760925036270 0.3595025121802898 0.0001702424754988
0.5963487903506856 0.3965677588720538 0.0001912810309519
0.5580420353376275 0.4342022899276824 0.0002119913167760
0.5193862087530254 0.4721797668918184 0.0002319279662949
0.4806137912469747 0.5102717887881096 0.0002506382241034
0.4419579646623724 0.5482492657522456 0.0002676726642497
0.4036512096493145 0.5858837968078743 0.0002825959855894
0.3659239074963732 0.6229490434996382 0.0002949976250007
0.3290029545871209 0.6592220911225185 0.0003045019325878
0.2931103978141976 0.6944847893614071 0.0003107776625772
0.2584620991569105 0.7285250642789215 0.0003135465491282
0.2252664374524360 0.7611381937623072 0.0003125907573462
0.1937230551660099 0.7921280387610131 0.0003077590259329
0.1640216576929101 0.8213082229143279 0.0002989713484838
0.1363408724050363 0.8485032534828416 0.0002862220747632
0.1108471742867403 0.8735495768591960 0.0002695813505364
0.0876938845833442 0.8962965623474055 0.0002491948539388
0.0670202483938702 0.9166074083833151 0.0002252818272357
0.0489505965155628 0.9343599659817530 0.0001981314451957
0.0335935958606616 0.9494474751657384 0.0001680976082150
0.0210415903931041 0.9617792124642431 0.0001355923191246
0.0113700250081129 0.9712810569225879 0.0001010780320322
0.0046368806502714 0.9778960450715668 0.0000650611510827
0.0008811451447203 0.9815858732617179 0.0000281254926354
0.9991188548552797 0.0008529433458121 0.0000000326465613
0.9953631193497284 0.0044884733459318 0.0000003989083465
0.9886299749918872 0.0110061176986524 0.0000015300000029
0.9789584096068957 0.0203681364172985 0.0000038358040867
0.9664064041393381 0.0325184042866738 0.0000076906887636
0.9510494034844372 0.0473838910895190 0.0000134219410303
0.9329797516061297 0.0648752084089113 0.0000212993810268
0.9123061154166558 0.0848871673094514 0.0000315264303838
0.8891528257132597 0.1072994163066829 0.0000442328646331
0.8636591275949635 0.1319771669592693 0.0000594694380791
0.8359783423070897 0.1587720051985943 0.0000772045238445
0.8062769448339900 0.1875227842136044 0.0000973228626775
0.7747335625475640 0.2180565937531855 0.0001196264626717
0.7415379008430895 0.2501898001043943 0.0001438376395247
0.7068896021858025 0.2837291505286950 0.0001696041346272
0.6709970454128793 0.3184729355306176 0.0001965061973783
0.6340760925036268 0.3542122019768818 0.0002240654699003
0.5963487903506856 0.3907320097742801 0.0002517554679446
0.5580420353376278 0.4278127245507495 0.0002790134123051
0.5193862087530255 0.4652313385665723 0.0003052531314446
0.4806137912469747 0.5027628119123564 0.0003298787291136
0.4419579646623726 0.5401814259281791 0.0003522986911395
0.4036512096493146 0.5772621407046487 0.0003719400937839
0.3659239074963731 0.6137819485020470 0.0003882625723786
0.3290029545871209 0.6495212149483112 0.0004007717134688
0.2931103978141977 0.6842649999502337 0.0004090315463039
0.2584620991569107 0.7178043503745345 0.0004126758299313
0.2252664374524361 0.7499375567257432 0.0004114178598851
0.1937230551660100 0.7804713662653243 0.0004050585528650
0.1640216576929102 0.8092221452803346 0.0003934926080490
0.1363408724050365 0.8360169835196596 0.0003767125888516
0.1108471742867405 0.8606947341722457 0.0003548108179661
0.0876938845833444 0.8831069831694772 0.0003279790303855
0.0670202483938704 0.9031189420700175 0.0002965057828938
0.0489505965155629 0.9206102593894098 0.0002607716742824
0.0335935958606619 0.9354757461922550 0.0002212424922949
0.0210415903931042 0.9476260140616304 0.0001784604964801
0.0113700250081130 0.9569880327802763 0.0001330343480822
0.0046368806502715 0.9635056771329972 0.0000856305534026
0.0008811451447203 0.9671412071331167 0.0000370175052088
0.9991188548552797 0.0008369398798168 0.0000000395413806
0.9953631193497284 0.0044042577518773 0.0000004831561459
0.9886299749918872 0.0107996139124448 0.0000018531297003
0.9789584096068958 0.0199859764764977 0.0000046459101073
0.9664064041393381 0.0319082732858535 0.0000093149305468
0.9510494034844372 0.0464948443626765 0.0000162565996810
0.9329797516061298 0.0636579784524223 0.0000257977225517
0.9123061154166558 0.0832944602414560 0.0000381846826000
0.8891528257132597 0.1052861963564819 0.0000535746634156
0.8636591275949635 0.1295009273426996 0.0000720291384026
0.8359783423070898 0.1557930237707212 0.0000935098012176
0.8062769448339902 0.1840043623685401 0.0001178770503298
0.7747335625475641 0.2139652771372398 0.0001448910787577
0.7415379008430895 0.2454955798164913 0.0001742155564182
0.7068896021858024 0.2784056435986541 0.0002054238291350
0.6709970454128793 0.3124975435902105 0.0002380074967096
0.6340760925036268 0.3475662471695760 0.0002713871740510
0.5963487903506856 0.3834008470863919 0.0003049251856067
0.5580420353376276 0.4197858298884922 0.0003379398955203
0.5193862087530254 0.4565023720493273 0.0003697213352412
0.4806137912469746 0.4933296560015343 0.0003995477576868
0.4419579646623724 0.5300461981623694 0.0004267027233280
0.4036512096493144 0.5664311809644698 0.0004504923092934
0.3659239074963731 0.6022657808812857 0.0004702620281228
0.3290029545871208 0.6373344844606512 0.0004854130482769
0.2931103978141976 0.6714263844522075 0.0004954173237784
0.2584620991569107 0.7043364482343702 0.0004998312650943
0.2252664374524359 0.7358667509136219 0.0004983076169570
0.1937230551660099 0.7658276656823215 0.0004906052504929
0.1640216576929101 0.7940390042801406 0.0004765966257805
0.1363408724050364 0.8203311007081622 0.0004562727356579
0.1108471742867403 0.8445458316943798 0.0004297454009911
0.0876938845833441 0.8665375678094057 0.0003972468504136
0.0670202483938702 0.8861740495984394 0.0003591265827133
0.0489505965155627 0.9033371836881853 0.0003158455775786
0.0335935958606617 0.9179237547650083 0.0002679679952053
0.0210415903931042 0.9298460515743640 0.0002161506181253
0.0113700250081129 0.9390324141384168 0.0001611306543298
0.0046368806502715 0.9454277702989845 0.0001037153735053
0.0008811451447202 0.9489950881710448 0.0000448354498063
0.9991188548552796 0.0008181148664548 0.0000000453942461
0.9953631193497283 0.0043051942312730 0.0000005546723113
0.9886299749918872 0.0105567017498046 0.0000021274276293
0.9789584096068957 0.0195364384830341 0.0000053335918817
0.9664064041393381 0.0311905709927141 0.0000106937148578
0.9510494034844372 0.0454490511253143 0.0000186628811319
0.9329797516061297 0.0622261404866815 0.0000296162690172
0.9123061154166558 0.0814209453512723 0.0000438367313220
0.8891528257132597 0.1029180285811837 0.0000615047177533
0.8636591275949634 0.1265881055900185 0.0000826908009315
0.8359783423070897 0.1522888225432317 0.0001073510044561
0.8062769448339902 0.1798656127835511 0.0001353250631533
0.7747335625475641 0.2091526265535533 0.0001663376741136
0.7415379008430893 0.2399737285081668 0.0002000027240978
0.7068896021858024 0.2721435570531476 0.0002358304061147
0.6709970454128792 0.3054686391544904 0.0002732370672074
0.6340760925036270 0.3397485539219118 0.0003115575624321
0.5963487903506856 0.3747771379724467 0.0003500598283024
0.5580420353376276 0.4103437253271042 0.0003879613340794
0.5193862087530254 0.4462344143849242 0.0004244470225600
0.4806137912469746 0.4822333543554369 0.0004586883145653
0.4419579646623725 0.5181240434132568 0.0004898627240882
0.4036512096493147 0.5536906307679142 0.0005171736146657
0.3659239074963732 0.5887192148184492 0.0005398696224266
0.3290029545871210 0.6229991295858706 0.0005572632775396
0.2931103978141977 0.6563242116872134 0.0005687483733260
0.2584620991569107 0.6884940402321943 0.0005738156606873
0.2252664374524360 0.7193151421868078 0.0005720664840679
0.1937230551660101 0.7486021559568099 0.0005632240230013
0.1640216576929103 0.7761789461971295 0.0005471418592672
0.1363408724050365 0.8018796631503426 0.0005238096524750
0.1108471742867404 0.8255497401591774 0.0004933557750744
0.0876938845833443 0.8470468233890888 0.0004560468298897
0.0670202483938703 0.8662416282536797 0.0004122840480800
0.0489505965155629 0.8830187176150468 0.0003625966429675
0.0335935958606617 0.8972771977476471 0.0003076322810314
0.0210415903931042 0.9089313302573271 0.0002481449609282
0.0113700250081130 0.9179110669905564 0.0001849810112495
0.0046368806502716 0.9241625745090881 0.0001190671927259
0.0008811451447203 0.9276496538739063 0.0000514719367304
0.9991188548552797 0.0007969362333151 0.0000000501851155
0.9953631193497284 0.0041937451756969 0.0000006132119475
0.9886299749918872 0.0102834192039283 0.0000023519545017
0.9789584096068957 0.0190306964650692 0.0000058964945570
0.9664064041393381 0.0303831371132467 0.0000118223202772
0.9510494034844371 0.0442725063394943 0.0000206325454690
0.9329797516061297 0.0606152852692767 0.0000327419444404
0.9123061154166558 0.0793131920244658 0.0000484632220406
0.8891528257132597 0.1002537778015535 0.0000679958724825
0.8636591275949635 0.1233111048190207 0.0000914179165599
0.8359783423070898 0.1483465043723223 0.0001186807366411
0.8062769448339900 0.1752094110889255 0.0001496071533044
0.7747335625475641 0.2037382685830501 0.0001838928084092
0.7415379008430895 0.2337615011454524 0.0002211108386588
0.7068896021858025 0.2650985456586839 0.0002607197432561
0.6709970454128792 0.2975609375473036 0.0003020742710153
0.6340760925036268 0.3309534442395430 0.0003444390781708
0.5963487903506856 0.3650752393275166 0.0003870048398885
0.5580420353376276 0.3997211103665319 0.0004289064378122
0.5193862087530255 0.4346826930508428 0.0004692427943062
0.4806137912469746 0.4697497243440858 0.0005070978826617
0.4419579646623724 0.5047113070283967 0.0005415624124095
0.4036512096493146 0.5393571780674119 0.0005717556707630
0.3659239074963732 0.5734789731553857 0.0005968469955580
0.3290029545871209 0.6068714798476250 0.0006160763619916
0.2931103978141976 0.6393338717362447 0.0006287735848562
0.2584620991569107 0.6706709162494762 0.0006343756693441
0.2252664374524361 0.7006941488118784 0.0006324418861367
0.1937230551660100 0.7292230063060031 0.0006226661993751
0.1640216576929101 0.7560859130226065 0.0006048867379866
0.1363408724050363 0.7811213125759081 0.0005790920702646
0.1108471742867404 0.8041786395933751 0.0005454241169763
0.0876938845833443 0.8251192253704627 0.0005041776179775
0.0670202483938704 0.8438171321256519 0.0004557961500168
0.0489505965155628 0.8601599110554344 0.0004008647791329
0.0335935958606618 0.8740492802816821 0.0003400995259652
0.0210415903931041 0.8854017209298596 0.0002743339655363
0.0113700250081130 0.8941489981910002 0.0002045037472256
0.0046368806502715 0.9002386722192318 0.0001316334412900
0.0008811451447202 0.9036354811616135 0.0000569042404257
0.9991188548552797 0.0007738662674202 0.0000000539571351
0.9953631193497284 0.0040723432941774 0.0000006593022557
0.9886299749918871 0.0099857314838815 0.0000025287323814
0.9789584096068957 0.0184797897550299 0.0000063396875713
0.9664064041393382 0.0295035963072413 0.0000127109108982
0.9510494034844371 0.0429908916147022 0.0000221833312675
0.9329797516061297 0.0588605745340663 0.0000352028983023
0.9123061154166558 0.0770172082825619 0.0000521058204104
0.8891528257132597 0.0973515992607401 0.0000731065862120
0.8636591275949634 0.1197414553744068 0.0000982890807089
0.8359783423070897 0.1440521221451883 0.0001276010320654
0.8062769448339902 0.1701373928152863 0.0001608519436792
0.7747335625475641 0.1978403877850354 0.0001977145812076
0.7415379008430893 0.2269944981738980 0.0002377299974049
0.7068896021858024 0.2574243878635094 0.0002803159911275
0.6709970454128791 0.2889470480114548 0.0003247788127445
0.6340760925036270 0.3213728977011220 0.0003703278484961
0.5963487903506857 0.3545069241119455 0.0004160929429802
0.5580420353376276 0.3881498553549537 0.0004611439537135
0.5193862087530254 0.4220993589212076 0.0005045120761575
0.4806137912469746 0.4561512585362137 0.0005452124330966
0.4419579646623725 0.4901007621024676 0.0005822673898649
0.4036512096493145 0.5237436933454759 0.0006147300374383
0.3659239074963730 0.5568777197562994 0.0006417072793256
0.3290029545871209 0.5893035694459665 0.0006623819656507
0.2931103978141976 0.6208262295939119 0.0006760335386670
0.2584620991569107 0.6512561192835233 0.0006820566876851
0.2252664374524360 0.6804102296723858 0.0006799775572378
0.1937230551660098 0.7081132246421351 0.0006694671091632
0.1640216576929102 0.7341984953122331 0.0006503513058160
0.1363408724050364 0.7585091620830147 0.0006226178562582
0.1108471742867403 0.7808990181966813 0.0005864193483226
0.0876938845833442 0.8012334091748595 0.0005420726751363
0.0670202483938703 0.8193900429233550 0.0004900547536155
0.0489505965155627 0.8352597258427193 0.0004309946246011
0.0335935958606617 0.8487470211501802 0.0003656621263595
0.0210415903931042 0.8597708277023914 0.0002949534871769
0.0113700250081129 0.8682648859735399 0.0002198746818208
0.0046368806502714 0.8741782741632441 0.0001415272894178
0.0008811451447202 0.8774767511900012 0.0000611812836078
0.9991188548552797 0.0007493371003536 0.0000000568006446
0.9953631193497283 0.0039432626077321 0.0000006940470993
0.9886299749918872 0.0096692146822549 0.0000026619951005
0.9789584096068957 0.0178940375787939 0.0000066737854024
0.9664064041393382 0.0285684235605356 0.0000133807684764
0.9510494034844371 0.0416282133236905 0.0000233523798650
0.9329797516061297 0.0569948763803063 0.0000370580704761
0.9123061154166558 0.0745760009984337 0.0000548517667040
0.8891528257132597 0.0942658546779850 0.0000769592605939
0.8636591275949634 0.1159460216058956 0.0001034688578384
0.8359783423070897 0.1394861154342625 0.0001343255319063
0.8062769448339902 0.1647445637072845 0.0001693287471358
0.7747335625475641 0.1915694594233681 0.0002081340241255
0.7415379008430893 0.2197994746881586 0.0002502582293780
0.7068896021858024 0.2492648309959190 0.0002950884800895
0.6709970454128792 0.2797883203184831 0.0003418944664291
0.6340760925036270 0.3111863708679108 0.0003898439097534
0.5963487903506856 0.3432701511268634 0.0004380207979793
0.5580420353376276 0.3758467055088910 0.0004854459706579
0.5193862087530254 0.4087201148197623 0.0005310995678174
0.4806137912469745 0.4416926745413569 0.0005739448097887
0.4419579646623725 0.4745660838522281 0.0006129525411299
0.4036512096493144 0.5071426382342559 0.0006471259512646
0.3659239074963731 0.5392264184932084 0.0006755248780383
0.3290029545871209 0.5706244690426361 0.0006972891082539
0.2931103978141976 0.6011479583652002 0.0007116601111924
0.2584620991569107 0.6306133146729607 0.0007180006766448
0.2252664374524360 0.6588433299377511 0.0007158119772377
0.1937230551660099 0.6856682256538348 0.0007047476346902
0.1640216576929100 0.7109266739268569 0.0006846244396746
0.1363408724050364 0.7344667677552238 0.0006554294535280
0.1108471742867403 0.7561469346831343 0.0006173233053726
0.0876938845833442 0.7758367883626854 0.0005706395884182
0.0670202483938702 0.7934179129808130 0.0005158803528240
0.0489505965155628 0.8087845760374288 0.0004537077895155
0.0335935958606616 0.8218443658005838 0.0003849323067861
0.0210415903931040 0.8325187517823255 0.0003104973636290
0.0113700250081130 0.8407435746788642 0.0002314619490944
0.0046368806502713 0.8464695267533874 0.0001489856948850
0.0008811451447203 0.8496634522607657 0.0000644055015096
0.9991188548552797 0.0007237336330539 0.0000000588360524
0.9953631193497284 0.0038085285939172 0.0000007189177482
0.9886299749918871 0.0093388354419721 0.0000027573856663
0.9789584096068958 0.0172826313027781 0.0000069129354164
0.9664064041393381 0.0275922931939889 0.0000138602581175
0.9510494034844371 0.0402058540169463 0.0000241891946011
0.9329797516061297 0.0550474665256987 0.0000383860181904
0.9123061154166558 0.0720278765268145 0.0000568173379623
0.8891528257132597 0.0910449642048134 0.0000797170370481
0.8636591275949634 0.1119843597966616 0.0001071765855074
0.8359783423070898 0.1347201320155937 0.0001391389849752
0.8062769448339902 0.1591155456756311 0.0001753965137472
0.7747335625475641 0.1850238841573812 0.0002155923482651
0.7415379008430893 0.2122893318432274 0.0002592260423108
0.7068896021858024 0.2407479112459838 0.0003056627508923
0.6709970454128792 0.2702284692091193 0.0003541459940824
0.6340760925036268 0.3005537062542695 0.0004038136691669
0.5963487903506857 0.3315412428889278 0.0004537169394677
0.5580420353376276 0.3630047164633157 0.0005028415570674
0.5193862087530254 0.3947549019808872 0.0005501311160894
0.4806137912469746 0.4266008501224335 0.0005945116846552
0.4419579646623725 0.4583510356400050 0.0006349172283219
0.4036512096493145 0.4898145092143928 0.0006703152165659
0.3659239074963730 0.5208020458490513 0.0006997317972383
0.3290029545871209 0.5511272828942014 0.0007222759320575
0.2931103978141976 0.5806078408573370 0.0007371619089345
0.2584620991569108 0.6090664202600933 0.0007437296837179
0.2252664374524360 0.6363318679459395 0.0007414625539355
0.1937230551660100 0.6622402064276895 0.0007300017291047
0.1640216576929102 0.6866356200877270 0.0007091574347312
0.1363408724050363 0.7093713923066592 0.0006789162685050
0.1108471742867404 0.7303107878985072 0.0006394446155704
0.0876938845833442 0.7493278755765063 0.0005910880231957
0.0670202483938702 0.7663082855776221 0.0005343665321250
0.0489505965155628 0.7811498980863745 0.0004699660623908
0.0335935958606618 0.7937634589093319 0.0003987260626503
0.0210415903931041 0.8040731208005427 0.0003216238000306
0.0113700250081130 0.8120169166613486 0.0002397562116475
0.0046368806502714 0.8175472235094038 0.0001543244837220
0.0008811451447203 0.8206320184702668 0.0000667134235741
0.9991188548552797 0.0006973837854611 0.0000000601981903
0.9953631193497284 0.0036698668772039 0.0000007355617125
0.9886299749918871 0.0089988251407353 0.0000028212230503
0.9789584096068957 0.0166534015972185 0.0000070729796635
0.9664064041393381 0.0265877071319476 0.0000141811427261
0.9510494034844372 0.0387420307575338 0.0000247492087203
0.9329797516061297 0.0530432866906407 0.0000392747088857
0.9123061154166558 0.0694054703234391 0.0000581327398186
0.8891528257132597 0.0877301798403472 0.0000815625993759
0.8636591275949634 0.1079072094769177 0.0001096578752788
0.8359783423070898 0.1298152128793797 0.0001423602495694
0.8062769448339900 0.1533224331454029 0.0001794571914917
0.7747335625475641 0.1782874953453873 0.0002205836165166
0.7415379008430893 0.2045602568297661 0.0002652274923871
0.7068896021858024 0.2319827102384810 0.0003127392765503
0.6709970454128791 0.2603899337954202 0.0003623449754974
0.6340760925036270 0.2896110831792270 0.0004131625276149
0.5963487903506856 0.3194704190086346 0.0004642211293118
0.5580420353376278 0.3497883637647393 0.0005144830513945
0.5193862087530254 0.3803825817947978 0.0005628674306941
0.4806137912469746 0.4110690759029093 0.0006082754722878
0.4419579646623724 0.4416632939329678 0.0006496164615253
0.4036512096493144 0.4719812386890724 0.0006858339633388
0.3659239074963731 0.5018405745184802 0.0007159315795227
0.3290029545871208 0.5310617239022869 0.0007389976429971
0.2931103978141976 0.5594689474592260 0.0007542282513249
0.2584620991569107 0.5868914008679410 0.0007609480793979
0.2252664374524359 0.6131641623523199 0.0007586284623496
0.1937230551660098 0.6381292245523043 0.0007469023031895
0.1640216576929102 0.6616364448183275 0.0007255754338751
0.1363408724050364 0.6835444482207895 0.0006946341418138
0.1108471742867403 0.7037214778573598 0.0006542486642017
0.0876938845833442 0.7220461873742680 0.0006047725482159
0.0670202483938702 0.7384083710070665 0.0005467378742802
0.0489505965155627 0.7527096269401734 0.0004808464424477
0.0335935958606617 0.7648639505657596 0.0004079571358008
0.0210415903931040 0.7747982561004888 0.0003290698465852
0.0113700250081130 0.7824528325569717 0.0002453069075646
0.0046368806502715 0.7877817908205034 0.0001578973141227
0.0008811451447202 0.7907542739122461 0.0000682579338301
0.9991188548552797 0.0006705550373272 0.0000000610236799
0.9953631193497283 0.0035286850255661 0.0000007456483701
0.9886299749918872 0.0086526352547137 0.0000028599100981
0.9789584096068957 0.0160127358313381 0.0000071699704713
0.9664064041393382 0.0255648630208960 0.0000143756068069
0.9510494034844372 0.0372516029514103 0.0000250885912522
0.9329797516061297 0.0510026814909110 0.0000398132776250
0.9123061154166558 0.0667354026774106 0.0000589299061702
0.8891528257132597 0.0843551502687535 0.0000826810562038
0.8636591275949634 0.1037559581784989 0.0001111615988025
0.8359783423070897 0.1248211483156462 0.0001443124163023
0.8062769448339900 0.1474240325403188 0.0001819180635418
0.7747335625475641 0.1714286746963120 0.0002236084496374
0.7415379008430895 0.1966907082065937 0.0002688645209035
0.7068896021858024 0.2230582043434953 0.0003170278276986
0.6709970454128791 0.2503725859647857 0.0003673137628460
0.6340760925036270 0.2784695812266496 0.0004188281691415
0.5963487903506857 0.3071802115410818 0.0004705869304964
0.5580420353376276 0.3363318078377623 0.0005215380874781
0.5193862087530254 0.3657490490194986 0.0005705859551879
0.4806137912469746 0.3952550163664443 0.0006166166710777
0.4419579646623724 0.4246722575481806 0.0006585245636758
0.4036512096493145 0.4538238538448610 0.0006952387111640
0.3659239074963732 0.4825344841592932 0.0007257490518635
0.3290029545871208 0.5106314794211572 0.0007491314171279
0.2931103978141976 0.5379458610424476 0.0007645708807155
0.2584620991569105 0.5643133571793493 0.0007713828568765
0.2252664374524359 0.5895753906896309 0.0007690314312353
0.1937230551660098 0.6135800328456241 0.0007571444728501
0.1640216576929100 0.6361829170702968 0.0007355251510786
0.1363408724050364 0.6572481072074441 0.0007041595652890
0.1108471742867403 0.6766489151171894 0.0006632202871172
0.0876938845833441 0.6942686627085324 0.0006130657118846
0.0670202483938702 0.7100013838950320 0.0005542352163614
0.0489505965155627 0.7237524624345327 0.0004874402242893
0.0335935958606616 0.7354392023650470 0.0004135513964976
0.0210415903931040 0.7449913295546049 0.0003335823366184
0.0113700250081128 0.7523514301312292 0.0002486707678117
0.0046368806502713 0.7574753803603770 0.0001600625385078
0.0008811451447202 0.7603335103486157 0.0000691939455896
0.9991188548552797 0.0006434557779256 0.0000000614418427
0.9953631193497284 0.0033860796531040 0.0000007507579009
0.9886299749918872 0.0083029547747794 0.0000028795075373
0.9789584096068958 0.0153656103041742 0.0000072191024564
0.9664064041393382 0.0245317056870385 0.0000144741151762
0.9510494034844372 0.0357461473283646 0.0000252605099925
0.9329797516061297 0.0489415010971156 0.0000400860967908
0.9123061154166558 0.0640384130378514 0.0000593337213997
0.8891528257132597 0.0809460906513566 0.0000832476254020
0.8636591275949634 0.0995628502773959 0.0001119233299752
0.8359783423070897 0.1197767291573106 0.0001453013123535
0.8062769448339900 0.1414661590214429 0.0001831646510447
0.7747335625475641 0.1645006973255272 0.0002251407191298
0.7415379008430893 0.1887418118045600 0.0002707069061247
0.7068896021858025 0.2140437136534331 0.0003192002503838
0.6709970454128792 0.2402542343360298 0.0003698307682357
0.6340760925036268 0.2672157407556328 0.0004216981752936
0.5963487903506856 0.2947660832858205 0.0004738116118458
0.5580420353376276 0.3227395709619715 0.0005251119099425
0.5193862087530254 0.3509679679694235 0.0005744958765407
0.4806137912469746 0.3792815054358672 0.0006208420163860
0.4419579646623725 0.4075099024433192 0.0006630370814296
0.4036512096493145 0.4354833901194702 0.0007000028113970
0.3659239074963732 0.4630337326496580 0.0007307222231953
0.3290029545871208 0.4899952390692610 0.0007542648153430
0.2931103978141976 0.5162057597518577 0.0007698100773432
0.2584620991569107 0.5415076616007307 0.0007766687323452
0.2252664374524360 0.5657487760797635 0.0007743011936376
0.1937230551660100 0.5887833143838479 0.0007623327802640
0.1640216576929101 0.6104727442479804 0.0007405653128063
0.1363408724050364 0.6306866231278950 0.0007089847953794
0.1108471742867403 0.6493033827539342 0.0006677649821604
0.0876938845833443 0.6662110603674393 0.0006172667243627
0.0670202483938703 0.6813079723081752 0.0005580330948181
0.0489505965155628 0.6945033260769262 0.0004907803922760
0.0335935958606618 0.7057177677182523 0.0004163852437400
0.0210415903931042 0.7148838631011166 0.0003358681985276
